,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,tempMean,psalMean,tempStd,psalStd,startDate,endDate,nProf
142,142,142,142,142,142,142.0,22.653071403503407,36.804958615984226,0.2676676810749203,0.10491191904919904,2008-09-27,2008-10-08,42.0
143,143,143,143,143,143,143.0,22.105142974853514,36.789905330113,0.3480279577063265,0.1121700370938956,2008-10-09,2008-10-20,35.0
144,144,144,144,144,144,144.0,21.394129168602728,36.7479033931609,0.5519647457355498,0.10436573554148416,2008-10-21,2008-11-01,31.0
145,145,145,145,145,145,145.0,20.13839979171753,36.72700729370117,0.3389061929948809,0.08420744280065419,2008-11-02,2008-11-13,20.0
146,146,146,146,146,146,146.0,19.91553558622088,36.796301569257466,0.520532551257464,0.10100086125183327,2008-11-14,2008-11-25,28.0
147,147,147,147,147,147,147.0,18.88274989809309,36.6978212084089,0.5172307097093246,0.08275389219706944,2008-11-26,2008-12-07,28.0
148,148,148,148,148,148,148.0,18.13840621709824,36.65483415126801,0.6860250065091102,0.08917130177036006,2008-12-08,2008-12-19,32.0
149,149,149,149,149,149,149.0,17.73433326952385,36.602060722582266,0.649829485264103,0.08763796613117562,2008-12-20,2008-12-31,33.0
150,150,150,150,150,150,150.0,18.04465120892192,36.64583188433979,0.66285763100198,0.08455661252569276,2009-01-01,2009-01-13,43.0
151,151,151,151,151,151,151.0,17.72521944743831,36.62110249589129,0.6561641341006456,0.09920978982508052,2009-01-14,2009-01-26,42.0
152,152,152,152,152,152,152.0,16.933340831236407,36.50570644031871,0.6954463894715783,0.1114355981336361,2009-01-27,2009-02-08,44.0
153,153,153,153,153,153,153.0,16.871941192477358,36.51970253738703,0.5850671026976929,0.09839419188897866,2009-02-09,2009-02-21,51.0
154,154,154,154,154,154,154.0,16.578548369869107,36.46232223510742,0.5993443430370273,0.095868116523776,2009-02-22,2009-03-06,31.0
155,155,155,155,155,155,155.0,16.365342064907676,36.43469780369809,0.6430080840698013,0.11460783257804805,2009-03-07,2009-03-18,38.0
156,156,156,156,156,156,156.0,16.97305712018694,36.478094700404576,0.4596236366390433,0.07572892690020183,2009-03-19,2009-03-30,35.0
157,157,157,157,157,157,157.0,17.282437523206074,36.54819321632385,0.4109963183415909,0.07199410981126064,2009-03-31,2009-04-11,48.0
158,158,158,158,158,158,158.0,17.405318130146373,36.55815046483821,0.6352319518196596,0.13189898104373268,2009-04-12,2009-04-23,44.0
159,159,159,159,159,159,159.0,17.54048641307934,36.53910920426652,0.5653646718923501,0.09362488195391096,2009-04-24,2009-05-05,37.0
160,160,160,160,160,160,160.0,17.96117659176097,36.558572711366594,0.6501507544753116,0.08622526276060287,2009-05-06,2009-05-17,35.0
161,161,161,161,161,161,161.0,18.47974991798401,36.58261839548747,0.5687800561303465,0.10303280252691037,2009-05-18,2009-05-29,24.0
162,162,162,162,162,162,162.0,19.20294122134938,36.62450532352222,0.5749646416691675,0.11725692193667292,2009-05-30,2009-06-10,34.0
163,163,163,163,163,163,163.0,19.81746870279312,36.568732738494866,0.7342809620553618,0.11686036064430293,2009-06-11,2009-06-22,32.0
164,164,164,164,164,164,164.0,21.044054134471995,36.60589321239574,0.9333521386324424,0.1337849889452817,2009-06-23,2009-07-04,37.0
165,165,165,165,165,165,165.0,21.85219033559164,36.568893250964926,1.3506603396218035,0.22245823386370134,2009-07-05,2009-07-16,42.0
166,166,166,166,166,166,166.0,22.06547737121582,36.60497977516868,1.1973289124210016,0.25046160917014504,2009-07-17,2009-07-28,44.0
167,167,167,167,167,167,167.0,22.70105127187876,36.65248880630885,0.7061212172965603,0.18964842356469425,2009-07-29,2009-08-09,39.0
168,168,168,168,168,168,168.0,22.822323518640854,36.60664423774271,0.845559852071892,0.2265958408454465,2009-08-10,2009-08-21,34.0
169,169,169,169,169,169,169.0,22.83365723746164,36.70941205705915,0.8534188107491563,0.19399249933406068,2009-08-22,2009-09-02,35.0
170,170,170,170,170,170,170.0,22.930750023234967,36.810363336042926,0.3440409410810145,0.06587535114532797,2009-09-03,2009-09-14,44.0
171,171,171,171,171,171,171.0,22.702190489996052,36.83832631792341,0.4222355107399677,0.09376596548287974,2009-09-15,2009-09-26,42.0
172,172,172,172,172,172,172.0,22.60691430228097,36.79598900931222,0.3409717584912283,0.12840393360996194,2009-09-27,2009-10-08,35.0
173,173,173,173,173,173,173.0,22.584166717529296,36.73060048421224,0.7177035036354877,0.21818678900593014,2009-10-09,2009-10-20,30.0
174,174,174,174,174,174,174.0,22.3146998723348,36.703117243448894,0.7927931306824579,0.19772907934301254,2009-10-21,2009-11-01,30.0
175,175,175,175,175,175,175.0,21.66769223335461,36.63169068556566,0.7019438113924582,0.17336004320440462,2009-11-02,2009-11-13,39.0
176,176,176,176,176,176,176.0,20.940857206072128,36.64316177368164,0.7186506981056396,0.2403562550558516,2009-11-14,2009-11-25,39.0
177,177,177,177,177,177,177.0,20.599738121032715,36.666078476678756,0.9696199672388752,0.18825640432826665,2009-11-26,2009-12-07,42.0
178,178,178,178,178,178,178.0,19.750763140226667,36.62009058500591,0.654512701558587,0.13512164628776674,2009-12-08,2009-12-19,38.0
179,179,179,179,179,179,179.0,18.701999871627145,36.48238007918648,0.9911271759044696,0.193243890733226,2009-12-20,2009-12-31,46.0
180,180,180,180,180,180,180.0,18.014642885753087,36.47801882880075,1.1403823029858149,0.20030048282006035,2010-01-01,2010-01-13,56.0
181,181,181,181,181,181,181.0,17.531978830378105,36.42964691811419,1.066905202666893,0.17477551158017016,2010-01-14,2010-01-26,47.0
182,182,182,182,182,182,182.0,17.43797214825948,36.46759287516276,0.8496225863644669,0.14852584083629494,2010-01-27,2010-02-08,36.0
183,183,183,183,183,183,183.0,17.304943002973285,36.463197217668814,0.5878926838110928,0.1261778893768693,2010-02-09,2010-02-21,35.0
184,184,184,184,184,184,184.0,16.95750007033348,36.393598675727844,0.7047570008459946,0.13389113156356833,2010-02-22,2010-03-06,32.0
185,185,185,185,185,185,185.0,16.880176235647767,36.38770821515251,0.595159789128431,0.12073463218495252,2010-03-07,2010-03-18,34.0
186,186,186,186,186,186,186.0,16.84575863542228,36.3778814118484,0.9223560983339684,0.1658397140788167,2010-03-19,2010-03-30,29.0
187,187,187,187,187,187,187.0,17.000931653109465,36.40414948896928,0.8831149388742587,0.16295227453842714,2010-03-31,2010-04-11,44.0
188,188,188,188,188,188,188.0,17.366600036621097,36.4126710158128,0.6483050330325197,0.15605968046271493,2010-04-12,2010-04-23,40.0
189,189,189,189,189,189,189.0,17.957920036315922,36.42193084716797,0.7578171299786859,0.15368631654478945,2010-04-24,2010-05-05,50.0
190,190,190,190,190,190,190.0,18.262816292899,36.482878626609335,0.7431954703577766,0.16565468566753028,2010-05-06,2010-05-17,49.0
191,191,191,191,191,191,191.0,18.34472725608132,36.46335856119792,0.7164149246718408,0.1314941018853874,2010-05-18,2010-05-29,33.0
192,192,192,192,192,192,192.0,18.905638959672714,36.46637100643582,0.6960615760750316,0.15096680466515328,2010-05-30,2010-06-10,36.0
193,193,193,193,193,193,193.0,19.54761113060845,36.52382310231528,0.6914214881288815,0.1368339741414119,2010-06-11,2010-06-22,36.0
194,194,194,194,194,194,194.0,19.765822050306532,36.494668748643655,0.8815625348335347,0.15480538875924768,2010-06-23,2010-07-04,45.0
195,195,195,195,195,195,195.0,20.57213996887207,36.5631867980957,0.7858749871361158,0.11875950877800727,2010-07-05,2010-07-16,50.0
196,196,196,196,196,196,196.0,20.93381398223168,36.534176937369416,0.7696437831818874,0.13570800348065898,2010-07-17,2010-07-28,43.0
197,197,197,197,197,197,197.0,21.402333407931856,36.558736165364586,0.6918276142097005,0.10351214560345423,2010-07-29,2010-08-09,45.0
198,198,198,198,198,198,198.0,21.479928607032413,36.546613693237305,0.5310615033018072,0.10267943875628548,2010-08-10,2010-08-21,42.0
199,199,199,199,199,199,199.0,22.51746519221816,36.62226459591889,0.7917520645664131,0.11116313098579872,2010-08-22,2010-09-02,43.0
200,200,200,200,200,200,200.0,22.873826109844714,36.59857700182044,0.8744298374485663,0.13704339936006193,2010-09-03,2010-09-14,46.0
201,201,201,201,201,201,201.0,22.76881063306654,36.61027135075749,0.7039340061291036,0.1804603898637805,2010-09-15,2010-09-26,37.0
202,202,202,202,202,202,202.0,22.487093016158706,36.61011398670285,0.6229194213129037,0.1681742618778889,2010-09-27,2010-10-08,43.0
203,203,203,203,203,203,203.0,22.055769113393925,36.66059807019357,0.5581015998857082,0.14029608429231985,2010-10-09,2010-10-20,39.0
204,204,204,204,204,204,204.0,21.84276932936449,36.66496824606871,0.44755729187055,0.07622647165739391,2010-10-21,2010-11-01,39.0
205,205,205,205,205,205,205.0,20.89192849113828,36.63301958356585,0.5042980882642649,0.11366815002274545,2010-11-02,2010-11-13,42.0
206,206,206,206,206,206,206.0,20.126230826744667,36.5699938260592,0.7506432526341907,0.183256590333835,2010-11-14,2010-11-25,26.0
207,207,207,207,207,207,207.0,19.51642406348026,36.559043884277344,0.995467829486944,0.13902693395313104,2010-11-26,2010-12-07,33.0
208,208,208,208,208,208,208.0,19.0693665822347,36.59418512980143,0.5786264704723505,0.07060499750056085,2010-12-08,2010-12-19,30.0
209,209,209,209,209,209,209.0,18.395133272806802,36.54069900512695,0.6998870586379686,0.0877493778545965,2010-12-20,2010-12-31,30.0
210,210,210,210,210,210,210.0,17.527764600865982,36.41490868961109,0.9058492684834172,0.16260960855828208,2011-01-01,2011-01-13,34.0
211,211,211,211,211,211,211.0,17.762346194340633,36.445371921245865,1.0811825429151918,0.19496500553085228,2011-01-14,2011-01-26,26.0
212,212,212,212,212,212,212.0,17.199837658856367,36.431936418687975,0.8757452484748833,0.1386716554222222,2011-01-27,2011-02-08,37.0
213,213,213,213,213,213,213.0,16.557914216177803,36.368598502022884,0.8282169753866436,0.1530357023383887,2011-02-09,2011-02-21,35.0
214,214,214,214,214,214,214.0,16.779999897397794,36.41160715037379,0.8340849735413612,0.14704594110949068,2011-02-22,2011-03-06,29.0
215,215,215,215,215,215,215.0,16.581035716193064,36.41040461403983,0.9186207819445044,0.15978623575533166,2011-03-07,2011-03-18,28.0
216,216,216,216,216,216,216.0,17.248172464041875,36.47853443540376,0.7335794519363708,0.12256313866801855,2011-03-19,2011-03-30,29.0
217,217,217,217,217,217,217.0,16.913920249938965,36.39181945800781,0.5801910056701337,0.08430526943512891,2011-03-31,2011-04-11,25.0
218,218,218,218,218,218,218.0,17.235157916420384,36.3713647942794,0.7750827556791159,0.11192837580595084,2011-04-12,2011-04-23,19.0
219,219,219,219,219,219,219.0,17.393166621526078,36.407370249430336,0.8745165596699942,0.1364887636183743,2011-04-24,2011-05-05,24.0
220,220,220,220,220,220,220.0,17.994043350219727,36.381103681481406,0.7492051470366011,0.11099029534310348,2011-05-06,2011-05-17,23.0
221,221,221,221,221,221,221.0,19.01221739727518,36.52143345708432,1.3340626047388116,0.17974514339681,2011-05-18,2011-05-29,23.0
222,222,222,222,222,222,222.0,18.82864304951259,36.4551636832101,1.431502799791997,0.1546155586753708,2011-05-30,2011-06-10,28.0
223,223,223,223,223,223,223.0,19.435333251953125,36.45041347685314,1.3743312061601325,0.1267878365819187,2011-06-11,2011-06-22,21.0
224,224,224,224,224,224,224.0,19.66398116777528,36.446135179051815,1.2148769905836014,0.14908133126811876,2011-06-23,2011-07-04,53.0
225,225,225,225,225,225,225.0,20.101352878645354,36.487966696421296,1.1471503748874614,0.14644325484274898,2011-07-05,2011-07-16,51.0
226,226,226,226,226,226,226.0,20.689170350419715,36.55295863050095,0.4351115152823285,0.09750930146284993,2011-07-17,2011-07-28,47.0
227,227,227,227,227,227,227.0,21.12926926979652,36.5835740016057,0.4507720016346621,0.09859127461451543,2011-07-29,2011-08-09,52.0
228,228,228,228,228,228,228.0,21.835755369398328,36.67555974324544,0.4795026866485674,0.11397535664700055,2011-08-10,2011-08-21,45.0
229,229,229,229,229,229,229.0,22.51969224978716,36.686678764147636,0.2916579207439826,0.07334416119551923,2011-08-22,2011-09-02,39.0
230,230,230,230,230,230,230.0,22.59795007705689,36.67480239868164,0.3490565361170581,0.09172620200677843,2011-09-03,2011-09-14,40.0
231,231,231,231,231,231,231.0,22.369266700744628,36.69613380432129,0.3975301507165845,0.08608472818667898,2011-09-15,2011-09-26,35.0
232,232,232,232,232,232,232.0,22.66492095746493,36.713477184897975,0.4084474041477804,0.1026012042971748,2011-09-27,2011-10-08,43.0
233,233,233,233,233,233,233.0,22.708882331848145,36.776739232680384,0.1984485827091563,0.06854573877363297,2011-10-09,2011-10-20,39.0
234,234,234,234,234,234,234.0,22.13651620188067,36.758977582377774,0.24756201155334565,0.057107486198664924,2011-10-21,2011-11-01,36.0
235,235,235,235,235,235,235.0,21.137631617094343,36.57472811247173,0.2976466575403521,0.11874080590641205,2011-11-02,2011-11-13,43.0
236,236,236,236,236,236,236.0,19.542161326254565,36.532966982933786,0.9756807478760918,0.14286514773279427,2011-11-14,2011-11-25,36.0
237,237,237,237,237,237,237.0,18.85711129506429,36.54323493109809,0.7668879747069405,0.11717136157374215,2011-11-26,2011-12-07,41.0
238,238,238,238,238,238,238.0,18.631395384322765,36.57954726108285,0.8786757132169182,0.1768695152551711,2011-12-08,2011-12-19,48.0
239,239,239,239,239,239,239.0,18.05223088386732,36.51280985123071,0.5211086699253148,0.11497195067189428,2011-12-20,2011-12-31,44.0
240,240,240,240,240,240,240.0,17.410353645911588,36.48172466571514,0.7828901193427752,0.1506420007239046,2012-01-01,2012-01-13,75.0
241,241,241,241,241,241,241.0,18.02929973602295,36.65410957336426,0.4932356532704773,0.06538987746281462,2012-01-14,2012-01-26,16.0
242,242,242,242,242,242,242.0,17.290916601816814,36.55103302001953,0.3153834741432435,0.06778672227395705,2012-01-27,2012-02-08,17.0
243,243,243,243,243,243,243.0,16.54995246160598,36.47704841977074,0.30941866353637465,0.046143994493736934,2012-02-09,2012-02-21,26.0
244,244,244,244,244,244,244.0,16.562210785715205,36.48642268933748,0.4343922113583592,0.07128038263011255,2012-02-22,2012-03-05,19.0
245,245,245,245,245,245,245.0,16.55799980163574,36.483131917317706,0.514247164362809,0.08191681933285475,2012-03-06,2012-03-18,15.0
246,246,246,246,246,246,246.0,17.037130521691367,36.54258329971977,0.4427729987768517,0.07526027576023613,2012-03-19,2012-03-30,23.0
247,247,247,247,247,247,247.0,17.283238183884393,36.51914850870768,0.27710831963210525,0.07693384991893233,2012-03-31,2012-04-11,21.0
248,248,248,248,248,248,248.0,17.395583470662437,36.559898058573395,0.2850345698828072,0.057871324093557865,2012-04-12,2012-04-23,12.0
249,249,249,249,249,249,249.0,17.652899742126465,36.592784118652354,0.15739717999921612,0.03438336655392212,2012-04-24,2012-05-05,10.0
250,250,250,250,250,250,250.0,17.901064411286388,36.47405513640373,0.6749548702572148,0.0928230430301575,2012-05-06,2012-05-17,31.0
251,251,251,251,251,251,251.0,17.918912218328106,36.39140828450521,1.229119536031513,0.1469051883621553,2012-05-18,2012-05-29,62.0
252,252,252,252,252,252,252.0,18.823563593084163,36.416824618252846,1.2354600742398665,0.162966479468655,2012-05-30,2012-06-10,60.0
253,253,253,253,253,253,253.0,20.069392185585173,36.476474313174975,0.8266122658428946,0.13485896003964354,2012-06-11,2012-06-22,51.0
254,254,254,254,254,254,254.0,20.565333331072768,36.455399407280815,1.0588120199206137,0.1660612743117509,2012-06-23,2012-07-04,54.0
255,255,255,255,255,255,255.0,20.77754704457409,36.52501808022553,0.8685831614944814,0.09734865106630372,2012-07-05,2012-07-16,53.0
256,256,256,256,256,256,256.0,21.06870955805625,36.568302339123136,1.0873787142789866,0.11604761467550527,2012-07-17,2012-07-28,62.0
257,257,257,257,257,257,257.0,21.736533419291177,36.58155574798585,0.9042112985587918,0.08078098840282377,2012-07-29,2012-08-09,60.0
258,258,258,258,258,258,258.0,22.54749992915563,36.62253071012951,0.941695447946058,0.09806015778250488,2012-08-10,2012-08-21,42.0
259,259,259,259,259,259,259.0,23.11142108314916,36.6762366043894,0.9617775735642528,0.09747243888580424,2012-08-22,2012-09-02,38.0
260,260,260,260,260,260,260.0,23.20264434814453,36.638700527615015,0.5639674920331564,0.15185938824192907,2012-09-03,2012-09-14,45.0
261,261,261,261,261,261,261.0,22.90333924974714,36.60925224849157,1.6591235091238172,0.18436355171771915,2012-09-15,2012-09-26,56.0
262,262,262,262,262,262,262.0,22.69853343963623,36.62367280324301,1.438494589979619,0.17384172710574292,2012-09-27,2012-10-08,60.0
263,263,263,263,263,263,263.0,22.72086766186883,36.62143079317533,0.9007254391123086,0.18058554886159486,2012-10-09,2012-10-20,68.0
264,264,264,264,264,264,264.0,22.023938284979923,36.62880358283903,0.7823435910975834,0.1880504165306592,2012-10-21,2012-11-01,81.0
265,265,265,265,265,265,265.0,20.99124643077021,36.54345255312713,0.8480644192854708,0.12526627928891454,2012-11-02,2012-11-13,69.0
266,266,266,266,266,266,266.0,20.05418575831822,36.55390134538923,0.7974285554856955,0.09526174867999902,2012-11-14,2012-11-25,70.0
267,267,267,267,267,267,267.0,18.951060526298754,36.54093956224846,0.7892714986382741,0.07811047490882042,2012-11-26,2012-12-07,66.0
268,268,268,268,268,268,268.0,18.025475548534857,36.48957885183939,0.8259024444087142,0.11320082405784784,2012-12-08,2012-12-19,82.0
269,269,269,269,269,269,269.0,17.863901185400692,36.48463213885272,0.918416939005442,0.132420320548084,2012-12-20,2012-12-31,81.0
270,270,270,270,270,270,270.0,17.441940279149293,36.465264334607475,0.8257383666204237,0.1361537480463378,2013-01-01,2013-01-13,67.0
271,271,271,271,271,271,271.0,17.54992552006498,36.47191445370938,0.7236427754400941,0.1010045859508122,2013-01-14,2013-01-26,94.0
272,272,272,272,272,272,272.0,17.535720043182373,36.488804931640615,0.514697519817176,0.11532187212885665,2013-01-27,2013-02-08,100.0
273,273,273,273,273,273,273.0,16.58223005311679,36.417002551323534,0.7730864408168557,0.10805408907848632,2013-02-09,2013-02-21,113.0
274,274,274,274,274,274,274.0,16.467288585809566,36.39709850457999,0.5903073013435387,0.07441687286056423,2013-02-22,2013-03-06,104.0
275,275,275,275,275,275,275.0,16.064483229319254,36.34198710123698,0.616786836408156,0.0876627128387432,2013-03-07,2013-03-18,120.0
276,276,276,276,276,276,276.0,16.208076929434753,36.3477110740466,0.9135780325465008,0.12600852700880785,2013-03-19,2013-03-30,83.0
277,277,277,277,277,277,277.0,16.635212725781386,36.36228232688092,0.6261982001270823,0.09394587497866172,2013-03-31,2013-04-11,94.0
278,278,278,278,278,278,278.0,17.179233041781824,36.31140184865414,0.664438020558814,0.1384042324532975,2013-04-12,2013-04-23,103.0
