,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,tempMean,psalMean,tempStd,psalStd,startDate,endDate,nProf
279,279,279,279,279,279,279.0,17.273588848114013,36.3514655219184,0.742292359538218,0.11654625080144936,2013-04-24,2013-05-05,90.0
280,280,280,280,280,280,280.0,17.830833401596337,36.402034558747935,0.7689582614082909,0.1149674356915698,2013-05-06,2013-05-17,114.0
281,281,281,281,281,281,281.0,17.979752570083466,36.48788542600022,0.6701708575207271,0.09807086309475843,2013-05-18,2013-05-29,97.0
282,282,282,282,282,282,282.0,18.022656222184487,36.46834679444631,0.6777150087536811,0.13776307843823188,2013-05-30,2013-06-10,96.0
283,283,283,283,283,283,283.0,18.78409678961641,36.43475961172452,0.6586485516418449,0.09704930783812613,2013-06-11,2013-06-22,93.0
284,284,284,284,284,284,284.0,19.064060188201534,36.48042320343385,0.6804277919035514,0.09533505271446116,2013-06-23,2013-07-04,83.0
285,285,285,285,285,285,285.0,20.279690409463548,36.56652607993474,0.6172598233341178,0.07203774260178486,2013-07-05,2013-07-16,126.0
286,286,286,286,286,286,286.0,20.78893022759016,36.5301585495472,0.8889398210097507,0.11569497154911587,2013-07-17,2013-07-28,129.0
287,287,287,287,287,287,287.0,21.83786611897605,36.59919966970171,0.8003112884432395,0.12703582299984673,2013-07-29,2013-08-09,112.0
288,288,288,288,288,288,288.0,22.04786775131856,36.63411567624935,0.5588559738741009,0.12157563906555295,2013-08-10,2013-08-21,121.0
289,289,289,289,289,289,289.0,22.260099931196734,36.70103333213113,0.4359093330086167,0.13687689073300074,2013-08-22,2013-09-02,110.0
290,290,290,290,290,290,290.0,22.24121736443561,36.71621275639188,0.4142705796103052,0.08525457077983553,2013-09-03,2013-09-14,138.0
291,291,291,291,291,291,291.0,22.351999992181447,36.7112643029079,0.4559813495604442,0.06766304271913172,2013-09-15,2013-09-26,121.0
292,292,292,292,292,292,292.0,22.355471079166122,36.67888369927039,0.5292287361362871,0.08119558473208299,2013-09-27,2013-10-08,104.0
293,293,293,293,293,293,293.0,22.400483034424862,36.69860746092716,0.5333260017230433,0.13428829209515852,2013-10-09,2013-10-20,118.0
294,294,294,294,294,294,294.0,22.038000046579466,36.649308656391355,0.4816582801475152,0.10583564415739734,2013-10-21,2013-11-01,98.0
295,295,295,295,295,295,295.0,21.204945925119766,36.62913533803579,0.5098098410296226,0.116799371560629,2013-11-02,2013-11-13,148.0
296,296,296,296,296,296,296.0,20.22968795451712,36.60818549081789,0.5486940609757808,0.10466600753578596,2013-11-14,2013-11-25,141.0
297,297,297,297,297,297,297.0,19.45374187346428,36.59908993013443,0.4728068287109578,0.09460796220494967,2013-11-26,2013-12-07,124.0
298,298,298,298,298,298,298.0,18.86325874862137,36.5780178416859,0.715155144175864,0.11024801425026774,2013-12-08,2013-12-19,143.0
299,299,299,299,299,299,299.0,18.205866115299735,36.52903342059278,0.7942656477332617,0.12944237900904176,2013-12-20,2013-12-31,127.0
300,300,300,300,300,300,300.0,18.20061316107311,36.56602430691685,0.5385144055966963,0.09847319022934664,2014-01-01,2014-01-13,137.0
301,301,301,301,301,301,301.0,17.681268852298,36.53669959957861,0.8470231557178105,0.136700207720685,2014-01-14,2014-01-26,119.0
302,302,302,302,302,302,302.0,17.438618714860876,36.53388642235626,0.7096236842211209,0.11145493053677843,2014-01-27,2014-02-08,139.0
303,303,303,303,303,303,303.0,16.81523210144043,36.46244915771484,0.6960570193386071,0.11515926690718985,2014-02-09,2014-02-21,125.0
304,304,304,304,304,304,304.0,16.114999975981537,36.80324701379847,1.553334653729231,0.7114597951369126,2014-02-22,2014-03-06,137.0
305,305,305,305,305,305,305.0,16.790830135345463,36.4529664021618,0.8310830052246577,0.16339600098957294,2014-03-07,2014-03-18,106.0
306,306,306,306,306,306,306.0,16.998707290587387,36.49156086619308,0.552099933379016,0.1025490344678481,2014-03-19,2014-03-30,123.0
307,307,307,307,307,307,307.0,16.859919181977858,36.43949816925357,0.6025353715344623,0.08117817367556661,2014-03-31,2014-04-11,99.0
308,308,308,308,308,308,308.0,17.61371818889271,36.43838962208141,0.5815606103917322,0.08388610668369773,2014-04-12,2014-04-23,110.0
309,309,309,309,309,309,309.0,17.868070200869912,36.45456233777498,0.384963942418578,0.08455935497723104,2014-04-24,2014-05-05,114.0
310,310,310,310,310,310,310.0,18.337989429632824,36.45949824651083,0.5384644062826388,0.10775634945057036,2014-05-06,2014-05-17,96.0
311,311,311,311,311,311,311.0,18.375060942114853,36.42511888829673,0.8270066273526315,0.16803624467682615,2014-05-18,2014-05-29,82.0
312,312,312,312,312,312,312.0,18.639210570485968,36.44670446295487,0.7175165781895692,0.16018737233374433,2014-05-30,2014-06-10,95.0
313,313,313,313,313,313,313.0,19.737305289820625,36.432706038157136,0.8036931077063408,0.16192479654254427,2014-06-11,2014-06-22,98.0
314,314,314,314,314,314,314.0,20.67761264835392,36.54122612068245,0.5895633314722538,0.16564788525057111,2014-06-23,2014-07-04,111.0
315,315,315,315,315,315,315.0,20.94037039015028,36.56855296382198,0.5404107372799161,0.17588608391929708,2014-07-05,2014-07-16,135.0
316,316,316,316,316,316,316.0,21.585910914695425,36.51270952616653,0.6651548128848478,0.15529578797027266,2014-07-17,2014-07-28,146.0
317,317,317,317,317,317,317.0,22.03277783923679,36.61644070236771,0.6045945817291003,0.15562879280867628,2014-07-29,2014-08-09,108.0
318,318,318,318,318,318,318.0,22.87255945582848,36.588833418759435,0.6828367335593934,0.1293484840261526,2014-08-10,2014-08-21,177.0
319,319,319,319,319,319,319.0,23.5322056529678,36.616811984053285,1.1771367143081892,0.1187678006849392,2014-08-22,2014-09-02,109.0
320,320,320,320,320,320,320.0,23.768214920970877,36.51988900771163,0.5929812083026803,0.18057194543715294,2014-09-03,2014-09-14,214.0
321,321,321,321,321,321,321.0,23.312814222063338,36.59768325260708,0.5365174180243985,0.1630284860316447,2014-09-15,2014-09-26,141.0
322,322,322,322,322,322,322.0,23.12254536235249,36.57856566422468,0.5842666234654098,0.18880131796390512,2014-09-27,2014-10-08,143.0
323,323,323,323,323,323,323.0,22.641292752446354,36.62107373143103,0.4214177856056499,0.13603816143975295,2014-10-09,2014-10-20,222.0
324,324,324,324,324,324,324.0,22.48136410134376,36.53912013941417,0.6236011728059695,0.2283915276754932,2014-10-21,2014-11-01,176.0
325,325,325,325,325,325,325.0,21.790842346523124,36.56995149280714,0.6653267675378592,0.17373787332337062,2014-11-02,2014-11-13,184.0
326,326,326,326,326,326,326.0,20.84254242201983,36.54665213116144,0.4934382535305785,0.14367967123079586,2014-11-14,2014-11-25,177.0
327,327,327,327,327,327,327.0,19.190546145805946,36.44765953650841,0.8028098952093059,0.1685314965612529,2014-11-26,2014-12-07,260.0
328,328,328,328,328,328,328.0,18.420514862136084,36.477330141728466,0.5536368939646688,0.1300181742904541,2014-12-08,2014-12-19,202.0
329,329,329,329,329,329,329.0,17.571482587216504,36.437473164268994,0.5945509569838657,0.13792698422468475,2014-12-20,2014-12-31,201.0
330,330,330,330,330,330,330.0,17.487290043830868,36.49006999969483,0.6423368384243903,0.11995210382629368,2015-01-01,2015-01-13,200.0
331,331,331,331,331,331,331.0,17.070868882976598,36.459212068651546,0.4594037040653879,0.1113306163677203,2015-01-14,2015-01-26,122.0
332,332,332,332,332,332,332.0,16.56973448715641,36.38338920894989,0.38219753417196783,0.1423230383890508,2015-01-27,2015-02-08,177.0
333,333,333,333,333,333,333.0,16.173125034028832,36.332835392518476,0.6331740834326129,0.18189511336858666,2015-02-09,2015-02-21,176.0
334,334,334,334,334,334,334.0,15.898734272776785,36.316855770724636,0.4457576907047756,0.1065712924293408,2015-02-22,2015-03-06,143.0
335,335,335,335,335,335,335.0,16.39591136159776,36.3958979980855,0.4752547793377615,0.08589505101669273,2015-03-07,2015-03-18,158.0
336,336,336,336,336,336,336.0,15.834350933302321,36.310787099876144,0.8206383073759943,0.16756772592512886,2015-03-19,2015-03-30,151.0
337,337,337,337,337,337,337.0,16.339008651930715,36.388539130227606,0.4542786064530935,0.07863936100690687,2015-03-31,2015-04-11,116.0
338,338,338,338,338,338,338.0,17.06629654512567,36.4150753667799,0.4283302735943797,0.07911958645959544,2015-04-12,2015-04-23,118.0
339,339,339,339,339,339,339.0,17.535568157831833,36.37955801414721,0.5737656256611349,0.1293457372589063,2015-04-24,2015-05-05,132.0
340,340,340,340,340,340,340.0,18.277257859332007,36.41497589207295,0.705650070288234,0.1260625951637624,2015-05-06,2015-05-17,159.0
341,341,341,341,341,341,341.0,18.20948883339211,36.38052800496419,0.7770435874574618,0.17309652976578244,2015-05-18,2015-05-29,135.0
342,342,342,342,342,342,342.0,18.690617617438818,36.4081766465131,0.9233554743512924,0.18541791726817392,2015-05-30,2015-06-10,102.0
343,343,343,343,343,343,343.0,19.531741870346888,36.454623806861136,0.5986734456748496,0.12388827727783135,2015-06-11,2015-06-22,93.0
344,344,344,344,344,344,344.0,20.604342996506464,36.50103999546596,0.7838495232514628,0.16451729396418768,2015-06-23,2015-07-04,105.0
345,345,345,345,345,345,345.0,21.207626963418626,36.489039769248365,0.9588482219662556,0.1330847493040175,2015-07-05,2015-07-16,126.0
346,346,346,346,346,346,346.0,22.379341789438755,36.49318332913556,1.0477219318654571,0.2090020117230111,2015-07-17,2015-07-28,160.0
347,347,347,347,347,347,347.0,22.790360907831136,36.526159974950296,1.4724121258892933,0.26654433748767675,2015-07-29,2015-08-09,172.0
348,348,348,348,348,348,348.0,22.83811594092328,36.61788362696551,1.2983765077344105,0.26135200079074805,2015-08-10,2015-08-21,140.0
349,349,349,349,349,349,349.0,23.129530285343986,36.6089168028398,1.034861041543326,0.23587648681951645,2015-08-22,2015-09-02,133.0
350,350,350,350,350,350,350.0,23.208750009536747,36.625152561399666,0.950848781002418,0.20360501975653367,2015-09-03,2015-09-14,144.0
351,351,351,351,351,351,351.0,23.16190653739216,36.64016547992074,0.9288073925805141,0.19972505132151644,2015-09-15,2015-09-26,139.0
352,352,352,352,352,352,352.0,23.04113728392358,36.65004563175775,0.7016203802729366,0.13516618030604236,2015-09-27,2015-10-08,153.0
353,353,353,353,353,353,353.0,22.65153681530672,36.661786500145396,0.7419824959726159,0.1253946780038116,2015-10-09,2015-10-20,136.0
354,354,354,354,354,354,354.0,21.455311826480333,36.5414192855999,0.9606030666315092,0.12772962121266224,2015-10-21,2015-11-01,93.0
355,355,355,355,355,355,355.0,20.88551038503647,36.514718532562256,0.8100447003205521,0.1377502058229886,2015-11-02,2015-11-13,96.0
356,356,356,356,356,356,356.0,20.611485935817253,36.52081341609777,0.7810830940811513,0.1280417997545016,2015-11-14,2015-11-25,109.0
357,357,357,357,357,357,357.0,19.63170367700082,36.535370332223394,0.6163163113608331,0.10698975504913022,2015-11-26,2015-12-07,108.0
358,358,358,358,358,358,358.0,19.32675226599769,36.5335044523256,0.5272427392806719,0.10572521095443613,2015-12-08,2015-12-19,113.0
359,359,359,359,359,359,359.0,18.719797034012643,36.44149631127379,0.6932934072999661,0.13141164477388564,2015-12-20,2015-12-31,133.0
360,360,360,360,360,360,360.0,18.193027305603028,36.43852736733177,0.6002899895265389,0.0941537864604821,2016-01-01,2016-01-13,110.0
361,361,361,361,361,361,361.0,17.917999884094854,36.429050638218115,0.7239722354935724,0.10717386297685387,2016-01-14,2016-01-26,99.0
362,362,362,362,362,362,362.0,17.73759304090988,36.42152881622315,0.7323340202425314,0.15669370369375596,2016-01-27,2016-02-08,172.0
363,363,363,363,363,363,363.0,17.669316200649035,36.4675295493182,0.7564868145832807,0.1097099966588011,2016-02-09,2016-02-21,136.0
364,364,364,364,364,364,364.0,17.134178905952272,36.423081281708505,0.8455558187179342,0.14736214533644235,2016-02-22,2016-03-05,123.0
365,365,365,365,365,365,365.0,16.760755843894426,36.403593218603795,0.8501342356857173,0.14919040139742493,2016-03-06,2016-03-18,172.0
366,366,366,366,366,366,366.0,16.759882357941954,36.402058801731144,0.7342858656913706,0.11914236753558315,2016-03-19,2016-03-30,119.0
367,367,367,367,367,367,367.0,17.102262265473893,36.490737729859575,0.5411711766692754,0.08877314833799356,2016-03-31,2016-04-11,103.0
368,368,368,368,368,368,368.0,17.598028200977254,36.49133995344054,0.3771695516408988,0.043452545623226084,2016-04-12,2016-04-23,106.0
369,369,369,369,369,369,369.0,17.800452826158054,36.44884886831608,0.6271219447179228,0.1063144810874588,2016-04-24,2016-05-05,106.0
370,370,370,370,370,370,370.0,18.04473339716593,36.46864999135335,0.5596881291410091,0.08296827976213382,2016-05-06,2016-05-17,120.0
371,371,371,371,371,371,371.0,18.382414686001415,36.412593407359545,0.5987229798173361,0.1393757131821742,2016-05-18,2016-05-29,123.0
372,372,372,372,372,372,372.0,19.496184198479906,36.46650886535645,0.523101516111234,0.16125820778747024,2016-05-30,2016-06-10,114.0
373,373,373,373,373,373,373.0,20.443257141113282,36.54654272170294,0.4248699724679365,0.10491985231630924,2016-06-11,2016-06-22,105.0
374,374,374,374,374,374,374.0,20.766999937530255,36.53553827399882,0.1721012084475889,0.08458200554607183,2016-06-23,2016-07-04,117.0
375,375,375,375,375,375,375.0,20.76937898334704,36.50427338449578,0.5564644028653274,0.2654351813389018,2016-07-05,2016-07-16,95.0
376,376,376,376,376,376,376.0,21.716307648226753,36.55741852980394,0.6324833997556399,0.23833866318594985,2016-07-17,2016-07-28,117.0
377,377,377,377,377,377,377.0,22.110581900856705,36.61495441089977,0.6850396399697151,0.07066525130678088,2016-07-29,2016-08-09,110.0
378,378,378,378,378,378,378.0,22.84637596130371,36.588343994140615,0.4091830702516897,0.06413178590841374,2016-08-10,2016-08-21,125.0
379,379,379,379,379,379,379.0,23.199076890945435,36.60713485571054,0.5448209328535669,0.1387212388859858,2016-08-22,2016-09-02,104.0
380,380,380,380,380,380,380.0,23.47187144415719,36.62312913622175,0.4875688996315032,0.12084532533181272,2016-09-03,2016-09-14,140.0
381,381,381,381,381,381,381.0,22.81320395978909,36.619067923536576,0.6433996284473262,0.13639150504263295,2016-09-15,2016-09-26,103.0
382,382,382,382,382,382,382.0,22.218243783261595,36.59052879269385,0.91278914895125,0.1419987029917714,2016-09-27,2016-10-08,119.0
383,383,383,383,383,383,383.0,21.333787648023762,36.54495593720833,1.466385476916836,0.2057891993347241,2016-10-09,2016-10-20,113.0
384,384,384,384,384,384,384.0,21.452525758251703,36.534463548168695,1.1380905559131729,0.20674916302052013,2016-10-21,2016-11-01,97.0
385,385,385,385,385,385,385.0,21.145814895629886,36.51509256716128,0.8756765041070778,0.19558822261632244,2016-11-02,2016-11-13,108.0
386,386,386,386,386,386,386.0,20.629708263609146,36.56977785958184,0.5282430482926516,0.06693056613321434,2016-11-14,2016-11-25,72.0
387,387,387,387,387,387,387.0,19.61388413802437,36.49420282115107,0.3181569286038296,0.056718210200658925,2016-11-26,2016-12-07,69.0
388,388,388,388,388,388,388.0,19.478622968079613,36.5485574691022,0.3167734565953751,0.0658936782384795,2016-12-08,2016-12-19,61.0
389,389,389,389,389,389,389.0,18.696869615195453,36.49540649635205,0.4050928425168525,0.09537358630038628,2016-12-20,2016-12-31,69.0
390,390,390,390,390,390,390.0,18.110607169923327,36.46541618165515,0.3835999312846633,0.06292278387345204,2017-01-01,2017-01-13,84.0
391,391,391,391,391,391,391.0,17.71352246981948,36.48438792442208,0.4409434148767653,0.05408848304662868,2017-01-14,2017-01-26,67.0
392,392,392,392,392,392,392.0,17.234777803774232,36.440795827794965,0.449676650788002,0.08097675220990441,2017-01-27,2017-02-08,54.0
393,393,393,393,393,393,393.0,16.940341864960107,36.40797496747367,0.4989842123625996,0.08021380770433112,2017-02-09,2017-02-21,79.0
394,394,394,394,394,394,394.0,16.914732395763128,36.418140841202,0.3949034756198495,0.06481424785373133,2017-02-22,2017-03-06,71.0
395,395,395,395,395,395,395.0,16.996090831178606,36.417408509687945,0.3931208422460632,0.060731352803806565,2017-03-07,2017-03-18,66.0
396,396,396,396,396,396,396.0,16.75415775232148,36.39719317252176,0.478207381808438,0.08973022443024734,2017-03-19,2017-03-30,57.0
397,397,397,397,397,397,397.0,16.823219497029378,36.30357314319145,0.6267036621894395,0.1886990748909451,2017-03-31,2017-04-11,82.0
398,398,398,398,398,398,398.0,17.799472704800692,36.379600247469824,0.5139177600530688,0.1093769314963305,2017-04-12,2017-04-23,55.0
399,399,399,399,399,399,399.0,18.65501359991125,36.44598651576687,0.8879244551471297,0.11623757932091246,2017-04-24,2017-05-05,74.0
400,400,400,400,400,400,400.0,19.26655706678118,36.46338544573103,0.7648097273929114,0.11300856299501748,2017-05-06,2017-05-17,70.0
401,401,401,401,401,401,401.0,19.388396389079546,36.466698700526976,0.8238832092229129,0.12573109895908804,2017-05-18,2017-05-29,53.0
402,402,402,402,402,402,402.0,19.740409713193603,36.43990344311817,0.6535197844343853,0.1587214079201474,2017-05-30,2017-06-10,83.0
403,403,403,403,403,403,403.0,20.68484205948679,36.58794754429867,0.3898781413270176,0.11526386981925507,2017-06-11,2017-06-22,38.0
404,404,404,404,404,404,404.0,21.601315849705745,36.5519824780916,0.35339828665800843,0.10982856425872524,2017-06-23,2017-07-04,57.0
405,405,405,405,405,405,405.0,21.87222408426219,36.599999921075224,0.6617990262384351,0.1062659175646591,2017-07-05,2017-07-16,58.0
406,406,406,406,406,406,406.0,22.19044439527724,36.65697801378038,0.42904975731154255,0.15787922830216067,2017-07-17,2017-07-28,45.0
407,407,407,407,407,407,407.0,22.25883344014486,36.610600026448566,0.6192356748737178,0.16543044688130648,2017-07-29,2017-08-09,60.0
408,408,408,408,408,408,408.0,22.82476921081543,36.703338036170365,0.3314954868000539,0.1819305239631073,2017-08-10,2017-08-21,65.0
409,409,409,409,409,409,409.0,23.19524293627057,36.66420037405832,0.4544002724158719,0.18355999388652228,2017-08-22,2017-09-02,70.0
410,410,410,410,410,410,410.0,23.046028190935157,36.709901406731404,0.3305425407867493,0.16843558027969965,2017-09-03,2017-09-14,71.0
411,411,411,411,411,411,411.0,22.32977424129363,36.65461263348979,0.5963380025306103,0.15050773424500904,2017-09-15,2017-09-26,93.0
412,412,412,412,412,412,412.0,22.653812497854233,36.74168747663497,0.4628856454460158,0.1422122747293132,2017-09-27,2017-10-08,64.0
413,413,413,413,413,413,413.0,22.672488256942398,36.73383699461471,0.5072363927497505,0.1807496964745116,2017-10-09,2017-10-20,86.0
414,414,414,414,414,414,414.0,22.352876309267025,36.69848506966817,0.5533794280254906,0.18879057550259248,2017-10-21,2017-11-01,97.0
415,415,415,415,415,415,415.0,21.48974475454777,36.681542700909546,0.7658304829879445,0.16213961374410102,2017-11-02,2017-11-13,94.0
416,416,416,416,416,416,416.0,21.69099934895833,36.84766642252604,0.011357707200422205,0.000577033121214607,2017-11-14,2017-11-25,3.0
